"";"id";"type";"latitude";"longitude";"streetName";"streetNumber";"altitude";"nearbyStations";"total_slots"
0;1;"BIKE";41.397952000000004;2.180042;"Gran Via Corts Catalanes";"760";21;"24, 369, 387, 426";27
1;2;"BIKE";41.39553;2.17706;"Roger de Flor/ Gran Vía";"126";21;"360, 368, 387, 414";27
2;3;"BIKE";41.394071999999994;2.183441;"Nàpols";"82";22;"4, 6, 119, 419";26
3;4;"BIKE";41.39347;2.18149;"Ribes";"13";21;"3, 5, 359, 419";18
4;5;"BIKE";41.391075;2.180223;"Pg Lluís Companys";"11";16;"6, 7, 359, 418";36
5;6;"BIKE";41.391349;2.1806099999999997;"Pg Lluís Companys";"18";16;"5, 8, 359, 419";35
6;7;"BIKE";41.388856;2.183251;"Pg Lluís Companys";"1";16;"8, 118, 389";26
7;8;"BIKE";41.389088;2.183568;"Pg Lluís Companys";"2";11;"6, 118, 389";21
8;9;"BIKE";41.384532;2.184921;"Marquès de l'Argentera";"13";11;"14, 40, 115, 389, 390";24
9;11;"BIKE";41.381689;2.193914;"Passeig Marítim";"19";1;"116, 124, 125, 396";21
10;12;"BIKE";41.384538;2.195679;"Pg Marítim Barceloneta";"23";0;"11, 13, 116, 396";28
11;13;"BIKE";41.386860999999996;2.195761;"Avinguda Litoral";"16";1;"11, 12, 46, 69";33
12;14;"BIKE";41.384675;2.1850389999999997;"Avinguda del Marques Argentera";"15";11;"9, 40, 115, 389, 390";25
13;15;"BIKE";41.394812;2.171189;"Girona";"68";40;"23, 25, 362, 413";16
14;16;"BIKE";41.398270000000004;2.1867080000000003;"Av. Meridiana";"47";18;"17, 44, 48, 372";19
15;17;"BIKE";41.398237;2.186711;"Av. Meridiana";"47";18;"16, 48, 211, 372";18
16;18;"BIKE";41.406086;2.1741669999999997;"Rosselló";"453";49;"19, 28, 120, 370";25
17;19;"BIKE";41.403282;2.1707259999999997;"Rosselló";"354";49;"18, 22, 29, 370";26
18;20;"BIKE";41.410166;2.175759;"Cartagena";"308";59;"21, 28, 164, 177, 278";20
19;21;"BIKE";41.410897;2.17402;"Sant Antoni Maria Claret";"214";59;"20, 28, 164, 278";21
20;22;"BIKE";41.401684;2.17568;"Sardenya";"292";28;"29, 120, 369, 370";19
21;23;"BIKE";41.392526000000004;2.171812;"Bruc";"45";42;"15, 360, 363, 413";25
22;24;"BIKE";41.400659000000005;2.1791110000000002;"Marina";"199";30;"1, 30, 369, 426";27
23;25;"BIKE";41.395179;2.168294;"Bruc";"102";42;"15, 123, 362, 413";20
24;26;"BIKE";41.407035;2.181981;"Dos Maig";"230";28;"120, 121, 177, 371";18
25;27;"BIKE";41.396881;2.164415;"Provença";"322";49;"123, 189, 224, 374";20
26;28;"BIKE";41.405421999999994;2.17064;"Sardenya";"362";45;"18, 20, 122, 277";23
27;29;"BIKE";41.401101000000004;2.170082;"Provença";"388";50;"19, 224, 360, 370";17
28;30;"BIKE";41.402046;2.182286;"Diagonal";"231";28;"24, 218, 369, 371";20
29;31;"BIKE";41.37481;2.18895;"Plaça del Mar";"72";1;"33, 39, 41, 124";17
30;32;"BIKE";41.373698;2.188927;"Plaça del Mar";"1";1;"31, 33, 124, 400";27
31;33;"BIKE";41.376862;2.190773;"Pontevedra";"58B";1;"31, 41, 124, 424";18
32;34;"BIKE";41.387074;2.175247;"Sant Pere Més Alt";"4";16;"36, 105, 359, 380";17
33;35;"BIKE";41.413592;2.2211529999999997;"Sant Ramon de Penyafort";"1";1;"157, 158, 159, 160";25
34;36;"BIKE";41.385151;2.176804;"Catedral";"6";16;"34, 35, 53, 358, 380";20
35;37;"BIKE";41.381226;2.1818880000000003;"Pl. Antonio López";"";5;"38, 115, 126, 401";23
36;38;"BIKE";41.381129;2.186397;"Pl. Pau Vila";"";1;"39, 40, 124, 126";21
37;39;"BIKE";41.381046000000005;2.1865759999999996;"Pl. Pau Vila";"";1;"38, 40, 124, 126";16
38;40;"BIKE";41.382335;2.187093;"Doctor Aiguader";"2";1;"37, 38, 116, 402";15
39;41;"BIKE";41.379326;2.189906;"Pl. Poeta Boscà/Atlàntida";"";1;"31, 39, 124, 424";18
40;42;"BIKE";41.404511;2.189881;"Ciutat de Granada";"168";18;"43, 44, 133, 286";24
41;43;"BIKE";41.405409999999996;2.18712;"Av Meridiana";"80";18;"30, 42, 44, 218";22
42;44;"BIKE";41.402165000000004;2.187136;"Av Meridiana";"66";18;"30, 42, 43, 286";18
43;45;"BIKE";41.391401;2.1893990000000003;"Marina";"66";18;"47, 118, 392, 409";15
44;46;"BIKE";41.388359;2.193004;"Ramon trias Fargas";"19";1;"47, 69, 392, 407";28
45;47;"BIKE";41.389076;2.192104;"Ramon Trias Fargas";"";1;"13, 46, 392, 407";34
46;48;"BIKE";41.395261;2.18708;"Meridiana";"40";18;"16, 118, 149, 211";19
47;49;"BIKE";41.391059999999996;2.196457;"Rosa Sensat en front";"20";1;"46, 117, 163, 396";19
48;50;"BIKE";41.375;2.17035;"Av. Paral.lel";"54";1;"114, 187, 232, 233";22
49;51;"BIKE";41.384054;2.169019;"Pl. Vicenç Martorell";"";32;"55, 58, 59, 63";15
50;53;"BIKE";41.385227;2.1738779999999998;"Pl. Carles Pi i Sunyer";"";32;"34, 36, 380, 395";18
51;54;"BIKE";41.377635;2.170586;"Sant Oleguer";"2";24;"114, 187, 388, 415";19
52;55;"BIKE";41.381153999999995;2.1734970000000002;"La Rambla";"80";24;"54, 378, 379, 395";17
53;56;"BIKE";41.377010999999996;2.175834;"Portal de Santa Madrona";"2";5;"54, 57, 378, 425";24
54;57;"BIKE";41.376758;2.177093;"La Rambla";"2";5;"56, 114, 361, 378";22
55;58;"BIKE";41.382822;2.167154;"Plaça dels Àngels";"1";24;"51, 59, 381, 388";19
56;59;"BIKE";41.382781;2.1672029999999998;"Plaça dels Àngels";"2";24;"51, 58, 381, 388";19
57;60;"BIKE";41.390349;2.16424;"Rambla Catalunya";"47";41;"61, 66, 80, 364";25
58;61;"BIKE";41.390143;2.164946;"Rambla Catalunya";"42";41;"60, 80, 287, 364";23
59;62;"BIKE";41.387142;2.168858;"Pl. Catalunya";"5";32;"63, 64, 65, 395";21
60;63;"BIKE";41.386439;2.1694169999999997;"Pl. Catalunya";"7";32;"62, 64, 65, 395";27
61;64;"BIKE";41.387469;2.169048;"Pl. Catalunya";"";32;"62, 63, 65, 395";20
62;65;"BIKE";41.387678;2.169587;"Pl. Catalunya";"";32;"62, 63, 64, 395";19
63;66;"BIKE";41.389097;2.167933;"Gran Via";"609";32;"61, 64, 79, 287";14
64;67;"BIKE";41.385011999999996;2.145843;"Rocafort";"214";51;"75, 87, 89, 365";21
65;68;"BIKE";41.395364;2.157356;"Rambla Catalunya";"133";59;"72, 73, 92, 374";23
66;69;"BIKE";41.386814;2.195689;"Avda. Litoral";"";1;"12, 13, 125, 397";30
67;70;"BIKE";41.380347;2.160695;"Comte Urgell";"23";35;"71, 91, 113, 261";19
68;71;"BIKE";41.381931;2.162969;"Floridablanca";"145";35;"70, 78, 113, 148";19
69;72;"BIKE";41.392716;2.158811;"Provença";"215";55;"68, 73, 92, 374";24
70;73;"BIKE";41.392278000000005;2.156183;"Enric Granados";"93";59;"68, 72, 76, 92";19
71;74;"BIKE";41.390062;2.143272;"Josep Tarradellas";"133";51;"101, 102, 109, 366";19
72;75;"BIKE";41.385081;2.142868;"Josep Tarradellas";"58";51;"67, 99, 197, 365";20
73;76;"BIKE";41.391751;2.153123;"Còrsega";"216";45;"72, 73, 88, 90";30
74;78;"BIKE";41.385598;2.16338;"Pl. Universitat";"";41;"71, 79, 209, 406";26
75;79;"BIKE";41.38547;2.1633299999999998;"Pl. Universitat";"";41;"78, 209, 287, 406";21
76;80;"BIKE";41.389687;2.159999;"Enric Granados";"35";41;"60, 209, 385, 394";19
77;81;"BIKE";41.378915;2.1491740000000004;"Vilamarí davant";"61";44;"82, 95, 97, 384";20
78;82;"BIKE";41.379016;2.1537990000000002;"Rocafort";"72";40;"67, 81, 111, 112";33
79;83;"BIKE";41.384075;2.153654;"Comte Borrell";"177";45;"87, 89, 110, 111";26
80;84;"BIKE";41.383047;2.157033;"Comte d'Urgell";"75 B";35;"78, 91, 110, 209";21
81;85;"BIKE";41.375076;2.159046;"Paral·lel";"146";35;"112, 129, 235, 236";22
82;86;"BIKE";41.375440000000005;2.1630000000000003;"Viladomat";"2";35;"85, 187, 235, 373";26
83;87;"BIKE";41.383156;2.1485060000000002;"Mallorca";"41";44;"67, 111, 191, 384";20
84;88;"BIKE";41.393547;2.150764;"Londres";"101";59;"76, 109, 220, 350";12
85;89;"BIKE";41.387953;2.150169;"Rosselló";"101";45;"76, 90, 110, 365";23
86;90;"BIKE";41.38834;2.150825;"Rosselló";"108";45;"76, 89, 365, 385";14
87;91;"BIKE";41.380452000000005;2.158403;"Comte Borrell";"119";35;"70, 112, 113, 261";29
88;92;"BIKE";41.39386;2.160237;"Provença";"241";50;"72, 73, 364, 374";13
89;93;"BIKE";41.375454;2.149786;"Gran Via";"375";40;"94, 95, 96, 420";17
90;94;"BIKE";41.375619;2.149889;"Gran Via";"375";40;"93, 95, 96, 420";21
91;95;"BIKE";41.376428000000004;2.147734;"Tarragona";"103";44;"93, 96, 97, 186";31
92;96;"BIKE";41.374152;2.148154;"Gran Via";"361";61;"93, 95, 186, 420";20
93;97;"BIKE";41.378124;2.1453889999999998;"Tarragona";"141";44;"81, 95, 100, 186";20
94;98;"BIKE";41.380499;2.141153;"Viriat";"45";44;"75, 99, 100, 421";21
95;99;"BIKE";41.380632;2.141548;"Viriat";"53";44;"98, 100, 195, 421";15
96;100;"BIKE";41.379135;2.1440900000000003;"Tarragona";"159";44;"97, 98, 99, 384";17
97;101;"BIKE";41.39243;2.14321;"Av. Diagonal";"602";69;"74, 102, 319, 366";26
98;102;"BIKE";41.392179999999996;2.14213;"Av. Diagonal";"612";69;"74, 102, 319, 366";24
99;103;"BIKE";41.409856;2.188217;"Aragó";"629";17;"26, 104, 127, 132";17
100;104;"BIKE";41.410821;2.1873650000000002;"C/València";"621";17;"26, 103, 127, 177";22
101;105;"BIKE";41.389069;2.1734240000000002;"PL. Urquinaona";"9";32;"65, 359, 363, 412";16
102;106;"BIKE";41.405587;2.162317;"Pl. Joanic";"s/n";59;"108, 122, 226, 231";19
103;107;"BIKE";41.398298;2.1531279999999997;"Travessera de Gracia";"92";59;"68, 219, 220, 223";18
104;108;"BIKE";41.402314000000004;2.164961;"Indústria";"10";59;"29, 122, 224, 226";20
105;109;"BIKE";41.390981;2.14737;"C/ Londres";"53";51;"89, 101, 350, 365";18
106;110;"BIKE";41.385377000000005;2.154878;"Avda. Roma";"136";43;"83, 84, 209, 385";20
107;111;"BIKE";41.381231;2.152755;"Calabria";"137";41;"81, 82, 83, 262";17
108;112;"BIKE";41.377644000000004;2.15725;"Floridablanca";"49";40;"82, 91, 94, 113";17
109;113;"BIKE";41.37742;2.1647;"Sant Pau";"51";30;"70, 112, 129, 427";24
110;114;"BIKE";41.376801;2.1730389999999997;"Pl. Jean Genet";"1";24;"50, 54, 56, 425";16
111;115;"BIKE";41.38377;2.18424;"Marqués d'Argentera";"3";1;"14, 37, 401";19
112;116;"BIKE";41.383718;2.191414;"Salvat Papasseit";"72";11;"11, 13, 38, 39";27
113;117;"BIKE";41.390665999999996;2.1970240000000003;"Rosa Sensat";"12";1;"46, 49, 163, 396";20
114;118;"BIKE";41.392212;2.187847;"Sardenya";"3";18;"7, 8, 45, 149";22
115;119;"BIKE";41.396684;2.1824470000000002;"Sardenya";"178";21;"3, 372, 387, 426";19
116;120;"BIKE";41.404666;2.176515;"Lepant";"278";28;"18, 22, 121, 370";20
117;121;"BIKE";41.406293;2.178689;"Castillejos";"258";28;"18, 26, 120, 371";18
118;122;"BIKE";41.405435;2.16624;"Nàpols";"344";59;"19, 106, 108, 277";19
119;123;"BIKE";41.398013;2.166978;"Girona";"142";45;"27, 189, 224, 362";17
120;124;"BIKE";41.370296999999994;2.187808;"Passeig Joan de Borbó";"s/n";5;"31, 32, 41, 400";25
121;125;"BIKE";41.384426;2.195595;"Passeig Maritim";"31";1;"12, 13, 69, 398";19
122;126;"BIKE";41.380641;2.182243;"Passeig de Colom";"";5;"37, 115, 377, 402";20
123;127;"BIKE";41.412321999999996;2.19142;"Aragó";"661";17;"103, 104, 128, 238";26
124;128;"BIKE";41.415581;2.19581;"Rambla Guipúscoa";"43";13;"127, 130, 135, 238";28
125;129;"BIKE";41.37709;2.1612400000000003;"Manso";"46";35;"91, 112, 113, 148";24
126;130;"BIKE";41.419905;2.201573;"Rambla Guipúscoa";"103";9;"127, 128, 131, 139";24
127;131;"BIKE";41.422808;2.206036;"Rambla Guipúscoa";"158";9;"130, 139, 316, 317";27
128;132;"BIKE";41.408439;2.192173;"Pl. Valentí Amirall";"";13;"42, 103, 133, 141";22
129;133;"BIKE";41.407410999999996;2.192819;"Gran Vía";"902";16;"42, 43, 132, 141";16
130;134;"BIKE";41.411433;2.1987349999999997;"Bac de Roda";"157";10;"135, 136, 141, 145";21
131;135;"BIKE";41.411908000000004;2.197936;"Gran Vía";"981";13;"136, 137, 141";19
132;136;"BIKE";41.414226;2.201734;"Gran Vía";"1062";9;"137, 138, 146";26
133;137;"BIKE";41.414758;2.201538;"Gran Vía, 1041/ Selva de Mar";"1041";9;"130, 136, 138, 146";26
134;138;"BIKE";41.416965999999995;2.205397;"Gran Vía";"1118";9;"136, 137, 139, 147";22
135;139;"BIKE";41.418034999999996;2.206023;"Gran Vía";"1131";9;"130, 131, 138, 147";27
136;140;"BIKE";41.38063;2.15614;"Viladomat";"122";41;"82, 91, 111, 262";26
137;141;"BIKE";41.40902;2.194896;"Gran Via";"940";13;"42, 132, 133, 135";27
138;142;"BIKE";41.400503;2.192511;"Sancho de Ávila";"104";16;"42, 44, 143, 211";32
139;143;"BIKE";41.40325;2.1960599999999997;"Sancho de Ávila";"170";16;"42, 144, 152, 153, 428";25
140;144;"BIKE";41.40562;2.1976400000000003;"Castella";"28";16;"42, 143, 150, 286";24
141;145;"BIKE";41.40982;2.202904;"Pere IV";"301";9;"135, 146, 150, 156";25
142;146;"BIKE";41.415191;2.2071110000000003;"Pere IV";"464";9;"136, 137, 138, 145";14
143;147;"BIKE";41.416018;2.2126580000000002;"Rambla Prim";"79";5;"146, 157, 158, 159";19
144;148;"BIKE";41.378436;2.1633240000000002;"Ronda Sant Pau";"79";79;"70, 113, 388, 415";23
145;149;"BIKE";41.395905;2.192958;"Pujades";"57B";11;"45, 48, 118, 409";26
146;150;"BIKE";41.406549;2.203112;"Espronceda";"124";10;"144, 145, 154, 155";24
147;151;"BIKE";41.40065;2.19719;"Pallars";"462";6;"152, 153, 211, 393, 428";21
148;152;"BIKE";41.39925;2.197421;"Pujades";"121";11;"143, 149, 153, 393";24
149;153;"BIKE";41.401778;2.2007689999999998;"Pujades";"173";10;"152, 154, 165, 393, 428";22
150;154;"BIKE";41.402454;2.2016560000000003;"Pujades";"191";10;"141, 153, 165, 382";24
151;155;"BIKE";41.406977000000005;2.207602;"Pujades";"311";10;"150, 156, 162, 382";32
152;156;"BIKE";41.409017;2.2088099999999997;"Diagonal";"46";5;"145, 155, 157, 159";25
153;157;"BIKE";41.412946999999996;2.217819;"C/ LLULL - RBLA. PRIM";"465";0;"35, 147, 158, 159, 160";25
154;158;"BIKE";41.411741;2.218546;"Rambla de Prim";"19";1;"35, 156, 157, 159, 160";24
155;159;"BIKE";41.410882;2.216703;"Avda. Diagonal";"26";5;"35, 156, 157, 158, 160";29
156;160;"BIKE";41.411026;2.219377;"Avda. d'Eduard Maristany";"1";1;"35, 156, 157, 158, 159";31
157;161;"BIKE";41.395009;2.196308;"Ramon Turro";"91";11;"49, 149, 163, 409";26
158;162;"BIKE";41.403908;2.208436;"Ramon Turro";"292";0;"155, 166, 167, 168";26
159;163;"BIKE";41.3942;2.20077;"Avda. Icaria";"202";11;"49, 117, 161, 172";25
160;164;"BIKE";41.41194;2.178037;"Independència";"379";33;"20, 21, 177, 280";25
161;165;"BIKE";41.399196;2.204253;"Carrer del Doctor Trueta";"221";0;"153, 154, 166, 173";21
162;166;"BIKE";41.400533;2.206539;"Bilbao";"11";10;"162, 165, 173, 174";24
163;167;"BIKE";41.402561;2.210538;"Bac de Roda";"11";0;"162, 166, 168, 176";20
164;168;"BIKE";41.405358;2.213677;"Selva de Mar";"0";0;"162, 167, 176, 178";25
165;169;"BIKE";41.389896;2.200055;"Avda. Litoral";"40";0;"11, 170, 172, 397";26
166;170;"BIKE";41.389732;2.199934;"Avda. Litoral";"40";1;"117, 169, 172, 397";26
167;171;"BIKE";41.391985999999996;2.2036990000000003;"Passeig Marítim de la Nova Icària";"83";0;"163, 169, 170, 172";25
168;172;"BIKE";41.391830999999996;2.203436;"Passeig Marítim de la Nova Icària";"83";0;"163, 169, 170, 171";27
169;173;"BIKE";41.398027;2.208982;"Avda. Litoral";"84";0;"166, 171, 174, 190";22
170;174;"BIKE";41.40061;2.210461;"Passeig de Garcia Fària";"21";0;"166, 173, 176, 178";24
171;175;"BIKE";41.406659999999995;2.2095599999999997;"Llull / Provençals";"309";10;"155, 156, 162, 167";23
172;176;"BIKE";41.402541;2.212641;"Passeig de Garcia Fària";"37";0;"167, 168, 174, 178";24
173;177;"BIKE";41.411089000000004;2.181119;"Rosselló";"557";0;"20, 121, 164, 280";26
174;178;"BIKE";41.405389;2.216212;"Passeig de Garcia Fària";"85";0;"162, 166, 167, 168";24
175;179;"BIKE";41.363510999999995;2.1367700000000003;"Pg. Zona Franca";"244";48;"184, 351, 352, 404";18
176;180;"BIKE";41.367779999999996;2.1392599999999997;"Gran Via";"181";50;"179, 181, 182, 183";24
177;181;"BIKE";41.36766;2.13911;"Gran Via";"180";50;"179, 180, 182, 183";23
178;182;"BIKE";41.371455;2.143882;"Gran Via";"273";61;"96, 180, 183, 420";24
179;183;"BIKE";41.372338;2.141875;"Gavà";"1";61;"181, 182, 185, 420";25
180;184;"BIKE";41.367504;2.134088;"Quetzal";"22";50;"179, 180, 185, 404";24
181;185;"BIKE";41.370459999999994;2.138994;"Gavà";"81";50;"180, 181, 184, 404";17
182;186;"BIKE";41.375571;2.143812;"Consell de Cent";"6";44;"95, 96, 210, 420";15
183;187;"BIKE";41.376858;2.169811;"Carrer de Sant Pau";"89";24;"50, 54, 416, 427";16
184;188;"BIKE";41.375471000000005;2.135543;"Pl. Sants (Ps. S. Antoni)";"0";45;"210, 313, 354, 421";26
185;189;"BIKE";41.396918;2.166163;"Bruc";"130";50;"25, 27, 123, 224";27
186;190;"BIKE";41.39606;2.2078029999999997;"Avinguda Litoral";"72";0;"165, 171, 172, 173";27
187;191;"BIKE";41.382564;2.149094;"Rocafort";"167";44;"81, 87, 111, 384";26
188;192;"BIKE";41.378629;2.133467;"Joan Güell";"50";40;"188, 193, 194, 314";18
189;193;"BIKE";41.381311;2.1289119999999997;"Figols";"1";46;"192, 194, 199, 312";25
190;194;"BIKE";41.381013;2.132319;"Joan Güell";"98";40;"192, 193, 196, 200";26
191;195;"BIKE";41.381888000000004;2.1354330000000004;"Vallespir";"130";45;"192, 194, 196, 367";25
192;196;"BIKE";41.383241;2.139363;"Berlín";"38";30;"197, 201";22
193;197;"BIKE";41.387295;2.141539;"Gelabert";"1";57;"75, 196, 201, 367";24
194;198;"BIKE";41.384426;2.133682;"Vallespir";"194";58;"196, 200, 201, 205";24
195;199;"BIKE";41.381820000000005;2.126933;"Mejía Lequerica";"2";46;"193, 200, 202, 312";26
196;200;"BIKE";41.383756;2.1312729999999998;"Can bruixa";"1";60;"193, 194, 196, 198";22
197;201;"BIKE";41.387787;2.134341;"Numància";"136";58;"198, 206, 207, 208";31
198;202;"BIKE";41.385331;2.128737;"Carrer de les Corts";"20";60;"199, 200, 203, 205";27
199;203;"BIKE";41.388742;2.128503;"Avda. Diagonal";"664";60;"204, 205, 212, 284";33
200;204;"BIKE";41.388011;2.125593;"Avda. Diagonal";"668";60;"202, 203, 205, 212";31
201;205;"BIKE";41.387465;2.1308380000000002;"Europa";"25";60;"198, 202, 203, 284";30
202;206;"BIKE";41.389845;2.1328400000000003;"Avda. Diagonal";"650";60;"201, 207, 208, 284";29
203;207;"BIKE";41.390828000000006;2.1366650000000003;"Avda. Diagonal";"634";57;"201, 204, 206, 208";20
204;208;"BIKE";41.391451;2.139116;"Avda. Diagonal";"630";57;"201, 206, 207, 366";32
205;209;"BIKE";41.385754999999996;2.161004;"Diputació";"200";41;"71, 78, 84, 261";27
206;210;"BIKE";41.37453;2.142356;"Vilardell";"18";50;"183, 185, 186, 421";26
207;211;"BIKE";41.398848;2.1902909999999998;"Sancho de Ávila";"60";18;"16, 44, 48, 142";32
208;212;"BIKE";41.39239;2.130945;"Av. Sarrià";"163";82;"203, 206, 284, 325";26
209;213;"BIKE";41.393783;2.135078;"Sant Fe de Nou Mèxic";"2";79;"207, 208, 214, 215";32
210;214;"BIKE";41.395251;2.133541;"José de Agulló";"19";85;"207, 208, 212, 213";18
211;215;"BIKE";41.39412;2.138146;"Carrer de Ganduxer";"29";79;"102, 213, 214, 324";17
212;216;"BIKE";41.396809000000005;2.144534;"Madrazo";"131";69;"101, 217, 219, 319";26
213;217;"BIKE";41.398463;2.143924;"Rector Ubach";"24";69;"102, 216, 219, 319";26
214;218;"BIKE";41.404114;2.183203;"Consell de Cent";"566";28;"30, 43, 369, 371";26
215;219;"BIKE";41.397812;2.147585;"Carre Laforja";"74";69;"107, 216, 217, 220";26
216;220;"BIKE";41.396229;2.151482;"Tuset";"19";59;"68, 88, 107, 219";24
217;221;"BIKE";41.402535;2.152519;"Gran de Gràcia";"155";71;"107, 222, 229, 230";23
218;222;"BIKE";41.40124;2.157483;"Carrer del Canó";"1";71;"107, 221, 226, 229";27
219;223;"BIKE";41.398311;2.159865;"Carrer de Bonavista";"14";50;"68, 224, 225, 374";31
220;224;"BIKE";41.399945;2.164389;"Girona";"176";55;"27, 108, 123, 189";21
221;225;"BIKE";41.38482;2.15057;"Mallorca";"84";44;"83, 87, 89, 191";27
222;226;"BIKE";41.403465000000004;2.161096;"Montmany";"1";59;"106, 108, 122, 231";25
223;227;"BIKE";41.407837;2.158678;"Torrent de Les Flors";"102";59;"106, 228, 231";24
224;228;"BIKE";41.406940000000006;2.1557939999999998;"Pl. Del Nord";"5";71;"106, 227, 229, 230";20
225;229;"BIKE";41.405107;2.156874;"Carrer de la Santacreu";"2";71;"106, 226, 227, 228";28
226;230;"BIKE";41.405986;2.1516330000000004;"C. De Nil Fabra";"16";71;"221, 222, 228, 229";23
227;231;"BIKE";41.407202000000005;2.1634759999999997;"Pi i Margall";"38";82;"106, 122, 227, 276";21
228;232;"BIKE";41.373509000000006;2.171002;"Vilà i Vilà";"45";1;"50, 233, 234, 427";27
229;233;"BIKE";41.371965;2.166871;"Nou de la Rambla";"164";1;"50, 232, 234, 427";26
230;234;"BIKE";41.371515;2.162166;"Passeig de l'Exposició";"30";44;"85, 233, 235, 236";23
231;235;"BIKE";41.375065;2.165839;"Paral.lel";"98";40;"85, 129, 234, 236";25
232;236;"BIKE";41.375127;2.1527689999999997;"Avinguda Paral.lel";"194";47;"85, 94, 235, 237";22
233;237;"BIKE";41.372890999999996;2.154471;"Rius i Taulet";"4";67;"85, 93, 234, 236";25
234;238;"BIKE";41.415684000000006;2.190986;"Espronceda";"298";17;"127, 240, 248, 289";25
235;239;"BIKE";41.417322999999996;2.184534;"Indústria";"329";18;"240, 241, 248, 315";25
236;240;"BIKE";41.417763;2.187558;"Josep Estivill";"32";18;"128, 238, 248, 289";25
237;241;"BIKE";41.419337;2.180482;"Teodor Llorente";"2";40;"239, 240, 248, 315";30
238;242;"BIKE";41.424451;2.177284;"Ramon Albó";"1";37;"241, 243, 244, 291";24
239;243;"BIKE";41.423939000000004;2.181298;"Alenxadre Galí";"1";37;"241, 242, 244, 247";23
240;244;"BIKE";41.426896;2.178511;"Felip II";"214";47;"242, 243, 251, 300";24
241;246;"BIKE";41.422844;2.1866369999999997;"Garcilaso";"77";18;"247, 249, 250, 251";17
242;247;"BIKE";41.421991999999996;2.184806;"Felipe II";"112";19;"241, 243, 246, 251";24
243;248;"BIKE";41.418208;2.1903740000000003;"Palència";"31";18;"128, 238, 240, 423";25
244;249;"BIKE";41.425216;2.188997;"Açores";"1";18;"246, 250, 251, 391";26
245;250;"BIKE";41.425905;2.19115;"Portugal";"3";24;"249, 252, 253, 254";23
246;251;"BIKE";41.425405;2.1852259999999997;"Cardenal Tedeschini";"13";27;"243, 246, 247, 249";30
247;252;"BIKE";41.429953000000005;2.1931849999999997;"Rambla Onze de Setembre";"31";18;"249, 250, 254, 391";30
248;253;"BIKE";41.429977;2.191821;"Onze de Setembre";"37";18;"250, 252, 254";25
249;254;"BIKE";41.429984999999995;2.190163;"Gran de Sant Andreu";"69";25;"250, 252, 253, 255";24
250;255;"BIKE";41.431183000000004;2.185852;"Irlanda";"11";27;"253, 254, 274";22
251;256;"BIKE";41.435998;2.189524;"Malats";"28";25;"255, 259, 285";25
