"";"id";"type";"latitude";"longitude";"streetName";"streetNumber";"altitude";"nearbyStations";"total_slots"
252;257;"BIKE";41.433896999999995;2.1896139999999997;"Sant Adrià";"2";25;"253, 254, 255, 256";27
253;258;"BIKE";41.442167;2.193032;"Fernando Pessoa";"41";15;"256, 259, 263";23
254;259;"BIKE";41.439109;2.185818;"Carrer de Bartrina";"14";25;"256, 258, 267";26
255;260;"BIKE";41.43618;2.192952;"Plaça de l'Estació";"6";19;"256, 263, 264";26
256;261;"BIKE";41.382206;2.160644;"Villarroel";"39";35;"70, 71, 84, 90";26
257;262;"BIKE";41.379821;2.1524959999999997;"Rocafort";"103";40;"81, 82, 111, 191";30
258;263;"BIKE";41.437814;2.191039;"Pg.Torras i Bages";"29";27;"256, 260, 264";17
259;264;"BIKE";41.439949;2.1970330000000002;"República Dominicana";"25";19;"263, 267, 268, 344";31
260;265;"BIKE";41.385397;2.158743;"Casanovas";"67";40;"80, 84, 110, 209";18
261;266;"BIKE";41.426840999999996;2.184238;"Concepció Arenal";"176";37;"263, 264, 268, 344";24
262;267;"BIKE";41.443395;2.190623;"Passeig Torras i Bages";"129";24;"258, 263, 264, 268";25
263;268;"BIKE";41.445705;2.1928919999999996;"Fernando Pessoa";"72";23;"263, 264, 267, 271";24
264;269;"BIKE";41.448128000000004;2.1928259999999997;"Via Barcino";"121";23;"264, 268, 270, 271";27
265;270;"BIKE";41.448628;2.1897599999999997;"Crta. de Ribes (Trinitat Vella)";"77";24;"267, 268, 269, 271";27
266;271;"BIKE";41.450634;2.192335;"Via Barcino";"69";18;"267, 268, 269, 270";20
267;272;"BIKE";41.432552;2.1842900000000003;"Concepció Arenal";"281";27;"255, 273, 274, 298";26
268;273;"BIKE";41.430403999999996;2.183382;"Avda. Meridiana";"404";27;"255, 272, 274, 275";35
269;274;"BIKE";41.430071000000005;2.18473;"Rambla Fabra i Puig";"67";27;"254, 255, 272, 273";31
270;275;"BIKE";41.430693;2.182225;"Rio de Janeiro";"3";27;"272, 273, 274, 298";33
271;276;"BIKE";41.412163;2.165275;"Plaça Alfons X el Savi / Ronda del Guinardó";"";87;"231, 277, 278, 318";25
272;277;"BIKE";41.408284;2.16905;"Travessera de Gràcia";"328";59;"28, 122, 123, 231";25
273;278;"BIKE";41.409815;2.171621;"Travessera de Gràcia";"368";55;"20, 21, 28, 277";24
274;279;"BIKE";41.415951;2.174564;"Mas Casanovas";"137";70;"278, 280, 281, 318";25
275;280;"BIKE";41.413986;2.1778419999999996;"Sant Antoni Mª Claret";"290";37;"20, 21, 164, 239";23
276;281;"BIKE";41.418088;2.176313;"Escornalbou";"51";45;"241, 242, 243, 279";22
277;282;"BIKE";41.427561;2.1660220000000003;"Font d'en Fargas";"1";88;"291, 292, 293, 295";25
278;283;"BIKE";41.42968;2.16157;"Carrer Fulton";"1";88;"282, 291, 292, 293";20
279;284;"BIKE";41.389503000000005;2.131454;"Ada. Diagonal";"652";60;"203, 205, 206, 212";25
280;285;"BIKE";41.436708;2.186059;"Malats";"98";25;"256, 259, 272";23
281;286;"BIKE";41.403103;2.1914279999999997;"Bolívia";"76";18;"42, 44, 142, 143";19
282;287;"BIKE";41.389171000000005;2.168113;"Gran Via";"632";32;"61, 64, 66, 406";11
283;288;"BIKE";41.429636;2.174487;"Pl. Virrei Amat";"";63;"244, 291, 292, 293";28
284;289;"BIKE";41.416828;2.1910220000000002;"Múrcia";"64";18;"127, 238, 240, 248";26
285;290;"BIKE";41.437094;2.1740470000000003;"Plaça dels Jardins d'Alfàbia";"1";61;"294, 295, 299, 301";26
286;291;"BIKE";41.425897;2.17505;"Cubelles";"2";55;"242, 244, 282, 292";24
287;292;"BIKE";41.430036;2.171974;"Amilcar";"1";63;"282, 291, 293, 300";25
288;293;"BIKE";41.428388;2.1631009999999997;"Granollers";"1";95;"282, 291, 292, 295";23
289;294;"BIKE";41.436372999999996;2.1706779999999997;"Seu del Districte (Nou Barris)";"";61;"290, 295, 299, 301";25
290;295;"BIKE";41.43345;2.1715;"Sant Iscle";"60";61;"282, 292, 294, 301";24
291;296;"BIKE";41.436505;2.183877;"Carrer de Rosselló i Porcel";"1";25;"259, 272, 285, 298";31
292;297;"BIKE";41.438864;2.176822;"Carrer Turó Blau";"1";45;"290, 296, 298, 299";22
293;298;"BIKE";41.43463;2.181747;"Andreu Nin";"22";45;"275, 296, 300";30
294;299;"BIKE";41.433965;2.175199;"Carrer de l'Escultor Ordóñez";"55";45;"294, 295, 297, 301";25
295;300;"BIKE";41.431593;2.176909;"Carrer de Maladeta";"1";47;"275, 298, 299, 301";17
296;301;"BIKE";41.437053000000006;2.169644;"Marie Curie";"8";61;"290, 294, 295, 299";25
297;302;"BIKE";41.39065;2.111615;"Cavallers";"41";73;"303, 304, 335, 336";27
298;303;"BIKE";41.393341;2.1150759999999997;"Cavallers";"67";101;"302, 304, 335, 336";25
299;304;"BIKE";41.390208;2.121029;"Manuel Girona";"7";63;"203, 204, 305, 335";30
300;305;"BIKE";41.387498;2.123637;"Diagonal";"680";63;"203, 204, 305, 306";25
301;306;"BIKE";41.385465;2.122912;"Doctor Salvador Cardenal";"7";63;"199, 204, 305, 310";26
302;307;"BIKE";41.379135;2.113505;"Pintor Ribalta";"";50;"308, 309, 310, 311";30
303;308;"BIKE";41.376788;2.113864;"Cardenal Reig";"11";50;"307, 309, 310, 311";23
304;309;"BIKE";41.376740000000005;2.1169729999999998;"Sant Ramón Nonat";"26";47;"307, 308, 310, 311";27
305;310;"BIKE";41.381223;2.119077;"Josep Samitier";"";47;"306, 307, 309, 311";26
306;311;"BIKE";41.378638;2.120393;"Gallego-Arístides Maillol";"2";52;"307, 308, 309, 310";22
307;312;"BIKE";41.379046;2.123253;"Arizala";"77";50;"193, 199, 311, 353";32
308;313;"BIKE";41.375366;2.1298470000000003;"Feliu de Casanova";"1";42;"185, 188, 314, 354";25
309;314;"BIKE";41.37836;2.129737;"Rambla del Brasil";"44";46;"192, 193, 313, 354";25
310;315;"BIKE";41.415617;2.181966;"Guinardó";"32";33;"177, 239, 241, 280";26
311;316;"BIKE";41.422212;2.198316;"Cantàbria";"55";13;"128, 130, 131, 317";25
312;317;"BIKE";41.425565999999996;2.2006930000000002;"Rambla Prim";"256";12;"130, 131, 316, 391";27
313;318;"BIKE";41.413406;2.1713310000000003;"Cartagena";"83";59;"21, 276, 278, 279";25
314;319;"BIKE";41.393713;2.145584;"Saguès";"1";65;"101, 102, 216, 219";32
315;320;"BIKE";41.401118;2.147989;"Vía Augusta";"21";80;"217, 221, 230, 321";25
316;321;"BIKE";41.403054;2.144549;"Carrer de Sant Hermenegild";"30";80;"217, 230, 322, 326";24
317;322;"BIKE";41.400977000000005;2.1390700000000002;"Santaló";"165";106;"217, 323, 324, 328";26
318;323;"BIKE";41.397996;2.1387169999999998;"Vallmajor";"13";79;"214, 215, 217, 324";23
319;324;"BIKE";41.396938;2.136258;"Reina Victoria";"31";79;"214, 215, 322, 323";27
320;325;"BIKE";41.39493;2.130325;"Alt de Gironella";"13";82;"212, 214, 331, 333";23
321;326;"BIKE";41.407384;2.1383;"Balmes";"409";110;"321, 327, 328, 330";31
322;327;"BIKE";41.405;2.13453;"Reus";"23";106;"321, 322, 326, 328";21
323;328;"BIKE";41.40293;2.13427;"Artesa de Segre";"2";106;"321, 322, 327, 329";26
324;329;"BIKE";41.402879;2.128541;"Carrer de les Escoles Pies";"99";130;"327, 328, 330, 332";25
325;330;"BIKE";41.400587;2.1306580000000004;"Doctor Carulla";"44";130;"328, 329, 331, 332";24
326;331;"BIKE";41.397059999999996;2.1280099999999997;"Castellnou";"65";82;"325, 332, 333, 335";31
327;332;"BIKE";41.399822;2.1280900000000003;"Doctor Roux";"86";82;"329, 330, 331, 333";17
328;333;"BIKE";41.395632;2.125106;"Passatge de Senillosa";"3";82;"325, 331, 335, 336";27
329;334;"BIKE";41.400721999999995;2.123268;"Via Augusta";"348";138;"331, 332, 337, 338";26
330;335;"BIKE";41.393639;2.123224;"Santa Amèlia";"2";96;"212, 304, 333, 336";25
331;336;"BIKE";41.395274;2.1209729999999998;"Caponata";"10";96;"333, 335, 337, 338";26
332;337;"BIKE";41.398719;2.120422;"Carme Karr";"12";96;"333, 334, 336, 338";23
333;338;"BIKE";41.397572;2.1195060000000003;"Avinguda de J.Foix";"63";96;"333, 334, 336, 337";32
334;339;"BIKE";41.401662;2.205277;"Ramon Turró";"246";9;"153, 154, 165, 382";23
335;340;"BIKE";41.436145;2.204634;"Sant Adrià";"113";28;"264, 341, 343, 344";24
336;341;"BIKE";41.434191;2.205886;"Passeig Enric Sanchís";"33";28;"264, 340, 343, 344";24
337;342;"BIKE";41.403502;2.193702;"Roc Boronat";"134";18;"142, 152, 153, 393, 428";25
338;343;"BIKE";41.438886;2.199598;"Campana de la Maquinista";"";19;"260, 264, 340, 344";26
339;344;"BIKE";41.443127000000004;2.199538;"Ciutat d'Asunción";"73";23;"260, 263, 264, 343";22
340;345;"BIKE";41.363093;2.139771;"Pl. Teresa de Claramunt";"";48;"179, 180, 346, 351";31
341;346;"BIKE";41.360654;2.139132;"Carrer de la Foneria";"33";48;"345, 347, 348, 349";30
342;347;"BIKE";41.359496;2.14182;"Alts Forns";"77";35;"345, 346, 348, 349";31
343;348;"BIKE";41.357067;2.141563;"Jardins de Can Ferrero";"";13;"345, 346, 347, 349";26
344;349;"BIKE";41.357338;2.137172;"Carrer de l'Energia";"2";13;"345, 347, 348, 351";32
345;350;"BIKE";41.391833;2.14812;"Villarroel";"208";69;"88, 90, 101, 109";31
346;351;"BIKE";41.362134999999995;2.135637;"Jane Addams";"26";48;"179, 345, 352, 404";30
347;352;"BIKE";41.36335;2.134144;"Radi";"10";48;"179, 346, 351, 404";30
348;353;"BIKE";41.375414;2.123191;"Munné";"6";47;"309, 311, 314, 354";24
349;354;"BIKE";41.37592;2.13008;"Rambla del Brasil";"5";46;"188, 312, 313, 314";26
350;355;"BIKE";41.37211;2.12859;"Carreras i Candi";"89";39;"184, 313, 353, 354";23
351;356;"BIKE";41.413425;2.163411;"Camèlies";"73";115;"227, 231, 276";25
352;357;"BIKE";41.410538;2.1581;"Cardener";"82";104;"227, 228, 231, 356";27
353;358;"BIKE";41.387225;2.1792700000000003;"Gombau";"24";16;"34, 35, 36, 390";26
354;359;"BIKE";41.390021000000004;2.177572;"Méndez Núñez";"16";16;"5, 358, 362, 363";23
355;360;"BIKE";41.395213;2.172984;"Bailén";"62";42;"15, 23, 362, 413";26
356;361;"BIKE";41.376292;2.178553;"Passeig de Colom";"";5;"56, 57, 376, 410";30
357;362;"BIKE";41.397006;2.17057;"Bailén";"100";42;"15, 22, 123, 360";29
358;363;"BIKE";41.39076;2.1744;"Bruc";"20";32;"23, 34, 105, 359, 412";27
359;364;"BIKE";41.393240000000006;2.16343;"Passeig de Gràcia";"61";50;"60, 72, 92, 374";31
360;365;"BIKE";41.387499;2.14702;"Viladomat";"244";51;"67, 75, 89, 109";29
361;366;"BIKE";41.393037;2.14358;"Pau Casals";"1";69;"74, 101, 102, 208";25
362;367;"BIKE";41.385057;2.137331;"Sentmenat";"39";57;"75, 196, 197, 201";27
363;368;"BIKE";41.396815000000004;2.175714;"Diputació";"350";21;"1, 360, 362, 387";25
364;369;"BIKE";41.400168;2.1779479999999998;"Consell de Cent";"482";28;"1, 22, 24, 30";25
365;370;"BIKE";41.403735;2.172987;"Sardenya";"234";49;"18, 19, 22, 120";29
366;371;"BIKE";41.404027;2.181264;"Carrer dels Enamorats";"49";28;"26, 30, 218, 369";32
367;372;"BIKE";41.400166999999996;2.1843619999999997;"Ribes";"77";18;"1, 16, 119, 426";25
368;373;"BIKE";41.375073;2.161305;"Av. Paral.lel";"132";35;"85, 86, 113, 235";35
369;374;"BIKE";41.395;2.1612299999999998;"Passeig de Gràcia";"89";50;"27, 68, 72, 92";29
370;375;"BIKE";41.372153999999995;2.180701;"World Trade Center";"";1;"56, 57, 114, 376, 410";24
371;376;"BIKE";41.371663;2.180302;"World Trade Center";"";1;"56, 57, 361, 375, 378";23
372;377;"BIKE";41.37747;2.183737;"Pl. Ictíneo";"";1;"37, 38, 126, 402";30
373;378;"BIKE";41.378516;2.176716;"Pl.Joaquim Xira i Palau";"1";5;"56, 57, 114, 425";17
374;379;"BIKE";41.381709;2.177308;"Pl. Sant Miquel";"4";5;"37, 55, 378, 401";16
375;380;"BIKE";41.385463;2.174252;"Duran i Bas";"2";32;"34, 36, 53, 395";21
376;381;"BIKE";41.381607;2.167667;"Agustí Duran i Sanpere";"10";24;"51, 59, 388, 415";30
377;382;"BIKE";41.403938000000004;2.2041880000000003;"Lope de Vega";"79";10;"150, 154, 155, 162";27
378;384;"BIKE";41.380708;2.146793;"Vilamarí";"85";44;"81, 87, 100, 191";25
379;385;"BIKE";41.387978000000004;2.155266;"Casanova";"119";45;"76, 89, 90, 110";28
380;386;"BIKE";41.375085999999996;2.156848;"Av.Paral.lel";"164";40;"85, 112, 236, 237";23
381;387;"BIKE";41.395796000000004;2.178784;"Nàpols";"125";21;"1, 3, 119, 414";25
382;388;"BIKE";41.380593;2.167418;"Riera Alta";"6";24;"54, 58, 148, 381";19
383;389;"BIKE";41.38739;2.1875;"Recinte Parc de la Ciutadella";"";11;"6, 14, 47, 118";24
384;390;"BIKE";41.386955;2.18195;"Comerç";"36";16;"7, 9, 389";26
385;391;"BIKE";41.422872999999996;2.191204;"Sagrera";"74";18;"238, 248, 289, 423";25
386;392;"BIKE";41.390595000000005;2.190681;"Ramon Turró";"4";11;"45, 47, 118, 409";19
387;393;"BIKE";41.402177;2.197653;"Llacuna";"86";16;"142, 152, 153, 428";30
388;394;"BIKE";41.38733;2.16305;"Diputació";"226";41;"79, 80, 209";26
389;395;"BIKE";41.386009;2.170212;"Pl. Catalunya";"22";32;"62, 63, 64, 65";31
390;396;"BIKE";41.389028;2.196844;"Joan Miró";"2";1;"49, 117, 397, 407";33
391;397;"BIKE";41.388894;2.199334;"Av. Del Litoral";"24";1;"69, 117, 170, 172";25
392;398;"BIKE";41.381011;2.193502;"Passeig Marítim de la Barceloneta";"";0;"11, 12, 124, 424";23
393;400;"BIKE";41.36958;2.188017;"Moll Oriental";"";5;"31, 32, 33, 41, 124";25
394;401;"BIKE";41.381240999999996;2.181838;"Pl. Antonio López (Via Laietana) annexa a la 37";"";5;"37, 115, 126, 402";22
395;402;"BIKE";41.380565000000004;2.1821189999999997;"Passeig de Colom";"";5;"37, 38, 377, 401";23
396;404;"BIKE";41.365373999999996;2.1330869999999997;"Juan Gris";"28";16;"179, 180, 184, 352";26
397;405;"BIKE";41.38551;2.1519999999999997;"Comte Borrell";"198";45;"83, 87, 110, 225";27
398;406;"BIKE";41.386511999999996;2.164597;"Gran Via de Les Corts Catalanes";"592";41;"62, 78, 79, 287";32
399;407;"BIKE";41.388471;2.1928349999999996;"Ramon Trias Fargas";"19";1;"46, 47, 69, 392";25
400;408;"BIKE";41.388609;2.19231;"Villena, 11";"11";1;"46, 47, 392, 409";33
401;409;"BIKE";41.392358;2.192478;"Joan d'Àustria";"31 B";11;"45, 47, 149, 392";17
402;410;"BIKE";41.376433;2.1787099999999997;"Passeig de Colom, s/n";"";5;"56, 57, 361, 375";31
403;412;"BIKE";41.389012;2.1726669999999997;"Pl. Urquinaona";"3";32;"34, 64, 65, 105, 363";25
404;413;"BIKE";41.393512;2.170718;"Bruc";"66";42;"15, 23, 25, 360";26
405;414;"BIKE";41.393744;2.1764509999999997;"Casp";"67";21;"23, 360, 363, 387";28
406;415;"BIKE";41.379374;2.168921;"Rambla del Raval";"13";24;"54, 187, 388, 416";25
407;416;"BIKE";41.378134;2.16965;"Rambla del Raval";"20";24;"54, 187, 388, 415";25
408;418;"BIKE";41.390943;2.1802509999999997;"Passeig de Lluís Companys";"";16;"6, 7, 359, 419";24
409;419;"BIKE";41.391299;2.180828;"Passeig de Lluís Companys";"";16;"4, 6, 8, 418";31
410;420;"BIKE";41.374213;2.148082;"Gran Via";"361";61;"93, 94, 95, 96";25
411;421;"BIKE";41.377845;2.13923;"Plaça de Joan Peiró";"";45;"98, 100, 188, 210";29
412;423;"BIKE";41.420201;2.189532;"Carrer d'Hondures";"32";18;"240, 248, 289, 391";27
413;424;"BIKE";41.379632;2.192662;"Passeig Marítim de la Barceloneta, devant del 5-7";"5";0;"11, 41, 124, 398";25
414;425;"BIKE";41.37652;2.1749;"Carrer de Cervelló";"5";24;"50, 56, 57, 114";25
415;426;"BIKE";41.398305;2.183023;"Carrer de Ribes";"59";21;"1, 24, 119, 372";30
416;427;"BIKE";41.375336;2.168007;"Carrer de Sant Pau";"119";24;"50, 148, 187, 232";20
417;428;"BIKE";41.398389;2.1962610000000002;"Carrer Pujades";"103";11;"142, 149, 153, 161";27
418;451;"BIKE-ELECTRIC";41.37445;2.159668;"(PK) C/ JAUME FABRA";"12";35;"453";12
419;452;"BIKE-ELECTRIC";41.398747;2.186289;"(PK) C/ PADILLA";"159";18;"459, 476";10
420;453;"BIKE-ELECTRIC";41.379563;2.16204;"(PK) C/ URGELL";"14";35;"451, 480";10
421;454;"BIKE-ELECTRIC";41.402448;2.2041310000000003;"(PK) C/ BILBAO";"24";18;"469";12
422;455;"BIKE-ELECTRIC";41.388965999999996;2.19917;"(PK) AV. DEL LITORAL";"34";1;"467, 479";10
423;456;"BIKE-ELECTRIC";41.389853;2.128581;"(PK) C/ DE FLOS I CALCAT";"2";60;"458, 470";12
424;457;"BIKE-ELECTRIC";41.401519;2.134235;"(PK) C/ DE JOSEP BALARÍ";"2";106;"465, 470";12
425;458;"BIKE-ELECTRIC";41.384344;2.1220849999999998;"(PK) AV. JOAN XXIII";"23-25";60;"456, 471";12
426;459;"BIKE-ELECTRIC";41.393941;2.1814430000000002;"(PK) C/ D'ALÍ BEI";"54";21;"452, 492";12
427;460;"BIKE-ELECTRIC";41.385702;2.177316;"(PK) AV. FRANCESC CAMBÓ";"10";16;"485, 493";12
428;461;"BIKE-ELECTRIC";41.384111;2.1427400000000003;"(PK) AV. JOSEP TARRADELLAS";"46";51;"452, 481";12
429;462;"BIKE-ELECTRIC";41.390125;2.143221;"(PK) AV. JOSEP TARRADELLAS";"139";51;"461, 487";10
430;463;"BIKE-ELECTRIC";41.375244;2.169795;"(PK) C/ DE L´ABAT SAFONT";"2";1;"453, 480";10
431;464;"BIKE-ELECTRIC";41.427727000000004;2.177205;"(PK) C/ DE RAMON ALBÓ, 77s";"77";42;"468, 488";12
432;465;"BIKE-ELECTRIC";41.40542;2.142456;"(PK) RDA. DEL GENERAL MITRE";"203";76;"457, 472";12
433;466;"BIKE-ELECTRIC";41.415745;2.180684;"(PK) PG. MARAGALL";"54";33;"475, 488";12
434;467;"BIKE-ELECTRIC";41.38582;2.1941349999999997;"(PK) C/ DEL DR. AIGUADER";"86-88";1;"455, 479";12
435;468;"BIKE-ELECTRIC";41.430201000000004;2.187974;"(PK) C/ DE LES MONGES";"2";27;"464, 488";12
436;469;"BIKE-ELECTRIC";41.404362;2.197132;"(PK) RAMBLA DEL POBLENOU";"130";32;"454, 476";12
437;470;"BIKE-ELECTRIC";41.397921000000004;2.125411;"(PK) C/ CARDENAL DE SENTMENAT";"8";82;"457, 471";12
438;471;"BIKE-ELECTRIC";41.39415;2.114973;"(PK) C/ MARQUÈS DE MULHACÉN";"51";101;"458, 470";12
439;472;"BIKE-ELECTRIC";41.407353;2.151341;"(PK) C/ DEL TORRENT DE L´OLLA";"221";72;"465, 474";10
440;473;"BIKE-ELECTRIC";41.404459;2.214978;"(PK) PG. DE GARCIA FÀRIA";"71";1;"454, 482";12
441;474;"BIKE-ELECTRIC";41.3989;2.153668;"(PK) PL. GAL·LA PLACÍDIA";"2";59;"483";10
442;475;"BIKE-ELECTRIC";41.408528000000004;2.1693849999999997;"(PK) C/ DE LA MARINA";"345";59;"483, 496";11
443;476;"BIKE-ELECTRIC";41.402459;2.19042;"(PK) C/ DE BADAJOZ";"168";18;"452, 469";12
444;477;"BIKE-ELECTRIC";41.376647999999996;2.178745;"(PK) PG. DE COLOM";"1";1;"478, 493";10
445;478;"BIKE-ELECTRIC";41.3798;2.1891;"(PK) C/ DEL BALUARD";"27";1;"467, 477";12
446;479;"BIKE-ELECTRIC";41.387298;2.196595;"(PK) C/ DE LA MARINA";"13-17";1;"455, 467";12
447;480;"BIKE-ELECTRIC";41.381516;2.170239;"(PK) C/ DELS FLORISTES DE LA RAMBLA";"8";24;"463, 493";12
448;481;"BIKE-ELECTRIC";41.383036;2.150337;"(PK) C/ DE VALÈNCIA";"77";44;"461, 495";12
449;482;"BIKE-ELECTRIC";41.413059999999994;2.22123;"(PK) PL. D'ERNEST LLUCH I MARTIN";"SN";1;"473, 489";12
450;483;"BIKE-ELECTRIC";41.401752;2.160748;"(PK) C/ DE SIRACUSA";"39-51";58;"474";12
451;484;"BIKE-ELECTRIC";41.388101;2.1669970000000003;"(PK) RAMBLA CATALUNYA - RDA. UNIVERSITAT";"SN";40;"485, 494";12
452;485;"BIKE-ELECTRIC";41.389914000000005;2.173239;"(PK) PLAÇA URQUINAONA";"SN";32;"460, 492";10
453;486;"BIKE-ELECTRIC";41.396934;2.1594450000000003;"(PK) PG. DE GRÀCIA - DIAGONAL";"";50;"451, 474";12
454;487;"BIKE-ELECTRIC";41.38921;2.154;"(PK) PL. DE FERRER I CAJIGAL";"";45;"462, 481";12
455;488;"BIKE-ELECTRIC";41.423976;2.184391;"(PK) C/ DE CIENFUEGOS";"13";18;"464, 468";12
456;489;"BIKE-ELECTRIC";41.409532;2.188282;"(PK) PLAÇA CANONGE RODÓ";"SN";40;"469, 482";11
457;491;"BIKE-ELECTRIC";41.37252;2.12898;"(PK) C/ DE CARRERAS I CANDI";"65";61;"458, 495";12
458;492;"BIKE-ELECTRIC";41.394232;2.175278;"PL. DE TETUAN";"8-9";21;"459, 485";24
459;493;"BIKE-ELECTRIC";41.381859999999996;2.177086;"PL. SANT MIQUEL";"4";8;"460, 477";23
460;494;"BIKE-ELECTRIC";41.389480999999996;2.1653569999999998;"RAMBLA CATALUNYA";"31";41;"484, 485";24
461;495;"BIKE-ELECTRIC";41.377190999999996;2.149283;"C/ DIPUTACIÓ - TARRAGONA";"SN";45;"451, 481";24
462;496;"BIKE-ELECTRIC";41.404871;2.175141;"C/ DE PROVENÇA";"445";21;"452, 475";24
463;1;"BIKE";41.397952000000004;2.180042;"Gran Via Corts Catalanes";"760";21;"24, 369, 387, 426";27
464;2;"BIKE";41.39553;2.17706;"Roger de Flor/ Gran Vía";"126";21;"360, 368, 387, 414";27
465;3;"BIKE";41.394071999999994;2.183441;"Nàpols";"82";22;"4, 6, 119, 419";25
466;4;"BIKE";41.39347;2.18149;"Ribes";"13";21;"3, 5, 359, 419";17
467;5;"BIKE";41.391075;2.180223;"Pg Lluís Companys";"11";16;"6, 7, 359, 418";36
468;6;"BIKE";41.391349;2.1806099999999997;"Pg Lluís Companys";"18";16;"5, 8, 359, 419";35
469;7;"BIKE";41.388856;2.183251;"Pg Lluís Companys";"1";16;"8, 118, 389";26
470;8;"BIKE";41.389088;2.183568;"Pg Lluís Companys";"2";11;"6, 118, 389";21
471;9;"BIKE";41.384532;2.184921;"Marquès de l'Argentera";"13";11;"14, 40, 115, 389, 390";24
472;11;"BIKE";41.381689;2.193914;"Passeig Marítim";"19";1;"116, 124, 125, 396";21
473;12;"BIKE";41.384538;2.195679;"Pg Marítim Barceloneta";"23";0;"11, 13, 116, 396";28
474;13;"BIKE";41.386860999999996;2.195761;"Avinguda Litoral";"16";1;"11, 12, 46, 69";33
475;14;"BIKE";41.384675;2.1850389999999997;"Avinguda del Marques Argentera";"15";11;"9, 40, 115, 389, 390";24
476;15;"BIKE";41.394812;2.171189;"Girona";"68";40;"23, 25, 362, 413";16
477;16;"BIKE";41.398270000000004;2.1867080000000003;"Av. Meridiana";"47";18;"17, 44, 48, 372";19
478;17;"BIKE";41.398237;2.186711;"Av. Meridiana";"47";18;"16, 48, 211, 372";18
479;18;"BIKE";41.406086;2.1741669999999997;"Rosselló";"453";49;"19, 28, 120, 370";25
480;19;"BIKE";41.403282;2.1707259999999997;"Rosselló";"354";49;"18, 22, 29, 370";28
481;20;"BIKE";41.410166;2.175759;"Cartagena";"308";59;"21, 28, 164, 177, 278";20
482;21;"BIKE";41.410897;2.17402;"Sant Antoni Maria Claret";"214";59;"20, 28, 164, 278";21
483;22;"BIKE";41.401684;2.17568;"Sardenya";"292";28;"29, 120, 369, 370";19
484;23;"BIKE";41.392526000000004;2.171812;"Bruc";"45";42;"15, 360, 363, 413";25
485;24;"BIKE";41.400659000000005;2.1791110000000002;"Marina";"199";30;"1, 30, 369, 426";27
486;25;"BIKE";41.395179;2.168294;"Bruc";"102";42;"15, 123, 362, 413";20
487;26;"BIKE";41.407035;2.181981;"Dos Maig";"230";28;"120, 121, 177, 371";18
488;27;"BIKE";41.396881;2.164415;"Provença";"322";49;"123, 189, 224, 374";20
489;28;"BIKE";41.405421999999994;2.17064;"Sardenya";"362";45;"18, 20, 122, 277";23
490;29;"BIKE";41.401101000000004;2.170082;"Provença";"388";50;"19, 224, 360, 370";17
491;30;"BIKE";41.402046;2.182286;"Diagonal";"231";28;"24, 218, 369, 371";20
492;31;"BIKE";41.37481;2.18895;"Plaça del Mar";"72";1;"33, 39, 41, 124";17
493;32;"BIKE";41.373698;2.188927;"Plaça del Mar";"1";1;"31, 33, 124, 400";27
494;33;"BIKE";41.376862;2.190773;"Pontevedra";"58B";1;"31, 41, 124, 424";18
495;34;"BIKE";41.387074;2.175247;"Sant Pere Més Alt";"4";16;"36, 105, 359, 380";17
496;35;"BIKE";41.413592;2.2211529999999997;"Sant Ramon de Penyafort";"1";1;"157, 158, 159, 160";25
